2023-10-01 20:08:20.147 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:20.252 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:20.314 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:20.493 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:20.659 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:20.674 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:20.745 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:20.793 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:21.216 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:21.224 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:21.231 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:21.477 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:21.528 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:21.554 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:21.572 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:21.842 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:21.862 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:21.898 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:22.011 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:22.093 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:22.112 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:22.116 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:22.412 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:22.609 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:22.612 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:22.912 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.029 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.073 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.104 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.271 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.282 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.341 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.399 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.433 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.587 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.614 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.656 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.703 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.757 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.876 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.907 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.908 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:23.974 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:23.990 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.056 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:24.111 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.126 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:24.233 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.239 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.262 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:24.409 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.487 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:24.710 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.840 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.954 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:24.966 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:25.120 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.154 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.179 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.299 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.543 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.556 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.612 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.874 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.911 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:25.964 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:26.021 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:26.030 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:26.274 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:26.383 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:26.418 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:26.611 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:26.652 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:26.742 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:26.936 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.018 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.027 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:27.048 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.149 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.165 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.180 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.316 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.336 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:27.359 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:27.402 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:27.441 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.488 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:27.532 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:27.563 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:27.597 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:27.838 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:28.053 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:28.135 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:28.323 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:28.335 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:28.450 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:28.533 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:28.597 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:28.783 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:28.788 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:28.930 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:29.213 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:29.312 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.366 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.428 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.490 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.502 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.636 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.713 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.793 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.848 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.878 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.891 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.941 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:29.944 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.031 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.194 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.313 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.374 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.391 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:30.421 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:30.505 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.559 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:30.575 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.589 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:30.616 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:30.671 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.701 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.798 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.803 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.814 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.841 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.956 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:30.999 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:31.020 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:31.097 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.116 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.235 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.291 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.297 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.359 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.454 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.549 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.590 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.573 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.612 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.683 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:31.729 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:31.745 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:31.761 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:32.145 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:32.208 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:32.383 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:32.398 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:32.452 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:32.505 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:32.571 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:32.873 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:32.929 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:32.939 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:33.027 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:33.058 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:33.080 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:33.210 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:33.250 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:33.357 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:33.511 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:33.687 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:33.719 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:33.884 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:34.188 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:34.312 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:34.402 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:34.405 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:34.421 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:34.636 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:34.716 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:34.907 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:34.977 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:35.107 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:35.357 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:35.393 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:35.595 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:35.623 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:36.160 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:36.230 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:36.338 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:36.354 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:36.472 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:36.483 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:36.550 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:36.628 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:36.974 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:37.346 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:37.380 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:37.621 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:37.721 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:37.751 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:37.898 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:37.974 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:38.116 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:38.143 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:38.250 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:38.300 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:38.333 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:38.434 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:38.484 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:38.529 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:38.622 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:38.772 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:38.818 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:38.969 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:39.034 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:39.158 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:39.312 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:39.591 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:39.636 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:39.709 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:39.793 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:39.809 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:40.108 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:40.246 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:40.329 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:40.352 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:40.397 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:40.542 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:40.564 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:40.579 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:40.741 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:40.799 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:40.836 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:40.870 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:40.893 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.033 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:41.117 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.127 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.466 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.584 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.619 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.652 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.706 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.747 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.820 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.848 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.870 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:41.960 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.026 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.107 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.123 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.345 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.393 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.403 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.430 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:42.448 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.506 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.631 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:42.691 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.844 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.867 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:42.894 | ERROR    | spotiplex:check_tracks_in_plex:98 - Artist not found in Plex:
2023-10-01 20:08:42.973 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:43.140 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:43.178 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
2023-10-01 20:08:43.192 | ERROR    | spotiplex:check_tracks_in_plex:95 - Song 
